x,frequency
-78.405,0.001
-70.300,0.002
-150.393,0.001
-106.297,0.001
-131.498,0.001
-57.692,0.001
-144.997,0.001
-73.906,0.001
-79.294,0.001
-1.001,0.001
-109.909,0.001
-110.802,0.001
-70.302,0.001
-13.602,0.001
-121.608,0.001
-153.990,0.001
-75.696,0.003
-123.399,0.001
-16.301,0.001
-68.497,0.001
-72.101,0.002
-165.690,0.001
-204.388,0.001
-148.592,0.001
-101.804,0.001
-82.901,0.001
-36.101,0.001
-93.698,0.001
-62.195,0.001
-37.900,0.001
-119.805,0.002
-130.610,0.001
-136.890,0.001
-154.881,0.001
-106.305,0.001
-139.598,0.001
-117.106,0.001
-63.099,0.001
-87.400,0.001
-29.795,0.001
0.798,0.001
-103.604,0.001
-57.691,0.001
-173.773,0.001
-105.405,0.002
-10.001,0.002
-87.402,0.002
-50.491,0.002
-79.306,0.001
-39.701,0.001
-175.587,0.002
-73.909,0.001
-111.705,0.001
-136.004,0.001
-178.294,0.001
-92.788,0.001
-157.602,0.001
-141.396,0.001
-90.109,0.001
-130.612,0.001
-62.197,0.001
22.399,0.001
-105.406,0.001
-51.399,0.001
-62.193,0.001
-27.996,0.002
-19.001,0.001
-105.408,0.002
-123.402,0.001
-101.801,0.001
-94.597,0.001
-7.301,0.001
-114.410,0.001
-119.807,0.001
-108.106,0.001
-121.609,0.002
-48.692,0.002
-102.699,0.001
-128.807,0.002
-85.602,0.001
-76.601,0.001
-88.301,0.001
-86.498,0.001
-77.497,0.001
-104.509,0.001
-78.396,0.001
-27.102,0.001
-20.800,0.001
-38.799,0.001
-133.298,0.001
-179.173,0.001
-115.307,0.001
-29.802,0.001
-58.600,0.001
-123.408,0.002
-107.207,0.002
-7.292,0.001
-59.500,0.001
-171.990,0.001
-132.402,0.001
-70.298,0.002
-53.198,0.001
-136.003,0.001
-150.394,0.001
6.199,0.001
-70.297,0.002
-113.503,0.001
-187.275,0.001
-114.405,0.002
-63.998,0.002
-178.296,0.001
-176.486,0.001
-46.897,0.001
-67.588,0.001
-55.004,0.001
-99.107,0.001
-85.598,0.001
-98.199,0.001
-84.696,0.001
-98.201,0.001
-63.101,0.001
-115.301,0.001
-75.699,0.001
-2.792,0.001
-120.702,0.001
-173.797,0.001
-136.902,0.001
-153.080,0.001
-168.399,0.001
-108.107,0.001
-76.606,0.001
-127.906,0.001
-171.984,0.001
-123.411,0.001
-125.203,0.001
-61.298,0.001
-54.095,0.001
-37.901,0.001
-83.808,0.001
-54.089,0.001
-36.099,0.001
-91.005,0.002
-52.285,0.001
-44.196,0.001
-88.297,0.001
-50.495,0.001
-105.402,0.001
-82.900,0.001
-111.703,0.001
-7.302,0.001
-41.495,0.001
-104.503,0.001
-107.206,0.001
-148.602,0.001
-34.299,0.001
-122.506,0.001
-118.904,0.001
-109.004,0.004
-24.402,0.001
-141.403,0.001
-62.199,0.002
-71.213,0.001
-103.606,0.002
-118.905,0.001
-173.784,0.001
-78.399,0.001
-98.200,0.002
-90.102,0.001
-193.579,0.001
-40.593,0.001
-36.097,0.001
-133.302,0.001
-92.801,0.003
-65.792,0.001
-214.275,0.001
-152.189,0.001
-165.695,0.001
-158.489,0.001
-149.498,0.001
-79.303,0.001
-105.401,0.001
-96.399,0.001
-116.201,0.001
-118.017,0.001
-93.697,0.001
-49.598,0.001
-82.000,0.001
-95.511,0.002
-47.791,0.001
-164.799,0.001
-107.197,0.002
-57.695,0.001
-82.002,0.002
-118.902,0.001
-125.213,0.001
-164.792,0.001
-40.599,0.002
-41.497,0.001
-166.585,0.001
-118.006,0.001
-157.600,0.001
-73.005,0.001
-149.491,0.001
-81.096,0.001
-66.697,0.001
-65.793,0.001
-215.180,0.001
-56.806,0.001
-125.201,0.001
-91.902,0.002
-66.700,0.001
-173.793,0.001
-72.999,0.001
-114.412,0.001
-99.994,0.001
-38.794,0.001
-145.895,0.001
-106.298,0.002
-54.996,0.001
-77.501,0.003
-118.910,0.001
-36.090,0.001
-113.507,0.001
-76.607,0.001
-91.003,0.001
-162.107,0.001
-171.087,0.001
-45.087,0.001
-139.594,0.001
-78.406,0.001
-127.897,0.001
9.799,0.001
-87.411,0.001
-91.895,0.001
-42.399,0.001
-39.697,0.001
-54.993,0.001
-114.404,0.001
-146.799,0.001
-15.401,0.001
-123.397,0.001
-97.295,0.001
-173.791,0.001
-145.896,0.001
-149.495,0.001
-171.086,0.001
-75.703,0.001
-118.010,0.001
-161.192,0.001
-46.899,0.001
-74.798,0.001
-180.982,0.001
-210.687,0.001
-127.911,0.001
-22.597,0.001
-124.305,0.001
-127.909,0.001
-108.112,0.001
-166.591,0.001
-90.105,0.001
-96.402,0.001
-112.609,0.001
-70.301,0.001
-153.089,0.001
-75.704,0.001
-81.106,0.002
-90.998,0.001
-57.693,0.001
-36.993,0.001
-105.407,0.001
-85.608,0.001
-99.102,0.001
-115.306,0.001
-89.199,0.001
-27.101,0.001
-128.800,0.001
-46.000,0.002
-15.395,0.001
-132.403,0.001
-100.007,0.001
-100.002,0.001
-72.992,0.001
-171.073,0.001
-45.100,0.001
-112.605,0.002
-131.505,0.001
-133.305,0.001
-44.198,0.001
-82.003,0.001
-136.901,0.001
-196.275,0.001
18.799,0.001
-145.892,0.001
-129.710,0.001
-89.210,0.001
-97.299,0.001
-23.501,0.001
-114.411,0.001
-34.297,0.001
-104.499,0.001
-88.299,0.001
-91.907,0.001
-102.704,0.001
-132.401,0.001
-73.899,0.001
-96.412,0.001
-129.709,0.001
-154.882,0.001
-148.603,0.001
-83.795,0.001
-64.896,0.001
-92.809,0.001
-84.695,0.001
-51.392,0.001
6.205,0.001
-56.797,0.002
-38.798,0.001
-117.098,0.001
-101.809,0.001
-50.500,0.001
-170.180,0.001
-127.008,0.001
-57.698,0.001
-167.481,0.001
-73.896,0.001
-54.099,0.002
-64.902,0.001
-108.099,0.001
-67.593,0.001
-104.510,0.001
-4.602,0.001
-135.099,0.001
-144.991,0.001
-51.396,0.001
-113.499,0.001
-89.196,0.001
-104.500,0.001
-32.492,0.001
-45.094,0.001
-130.608,0.001
-114.408,0.001
-100.900,0.001
-90.101,0.001
-142.288,0.001
-68.502,0.001
-11.795,0.001
-0.098,0.001
-82.005,0.001
-220.584,0.001
-89.198,0.001
-41.498,0.001
-128.804,0.001
-108.100,0.001
-189.087,0.001
-39.696,0.001
-110.810,0.001
-53.192,0.001
-97.296,0.001
-59.492,0.001
-10.000,0.001
-118.005,0.001
-56.796,0.001
-78.402,0.001
-42.398,0.001
-91.899,0.001
-91.898,0.001
-209.786,0.001
-68.510,0.001
-137.796,0.001
-59.497,0.001
-97.301,0.001
-89.202,0.002
-149.493,0.001
-96.401,0.001
-139.604,0.001
-66.693,0.001
-102.691,0.001
-130.607,0.001
-140.505,0.001
-73.897,0.001
-140.507,0.001
-97.302,0.001
-117.107,0.001
-82.899,0.001
-65.798,0.001
-82.009,0.001
-166.575,0.001
-126.107,0.001
-25.299,0.001
-138.707,0.001
-108.114,0.001
-91.906,0.001
-52.299,0.001
-99.105,0.001
-131.512,0.001
-132.405,0.001
-109.007,0.001
-102.703,0.001
-130.603,0.001
-100.012,0.001
-154.888,0.001
-160.304,0.001
-116.203,0.001
-56.791,0.001
-185.487,0.001
-10.002,0.001
-62.194,0.001
-163.894,0.001
-80.199,0.001
-60.406,0.001
-41.500,0.001
-79.305,0.001
-130.611,0.001
-122.510,0.001
